TCGA-19-1389,TCGA-19-1787,TCGA-19-0957,TCGA-19-1390,TCGA-19-2629,TCGA-32-2632,TCGA-06-2558,TCGA-16-1045,TCGA-32-1982,TCGA-14-1034,TCGA-28-2513,TCGA-12-0821,TCGA-14-2554,TCGA-14-0789,TCGA-16-0846,TCGA-32-1970,TCGA-06-2563,TCGA-14-0817,TCGA-14-0790,TCGA-19-2620,TCGA-12-1597,TCGA-12-3652,TCGA-06-0125,TCGA-28-2509,TCGA-32-2638,TCGA-06-2562,TCGA-14-0736,TCGA-06-2567,TCGA-06-2559,TCGA-02-2485,TCGA-27-2521,TCGA-02-2486,TCGA-19-2625,TCGA-28-2514,TCGA-27-1834,TCGA-41-2571,TCGA-19-2619,TCGA-14-1823,TCGA-14-1825,TCGA-27-2523,TCGA-27-1831,TCGA-14-1829,TCGA-27-2524,TCGA-12-3650,TCGA-06-0878,TCGA-32-2634,TCGA-27-2528,TCGA-27-2526,TCGA-28-1753,TCGA-27-1830,TCGA-28-1747,TCGA-14-0787,TCGA-27-1832,TCGA-06-0129,TCGA-19-2624,TCGA-27-2519,TCGA-27-1837,TCGA-06-0882,TCGA-06-2561,TCGA-06-2569,TCGA-06-0130,TCGA-12-3653,TCGA-06-0141
KIAA0391,0.0167121735847477,0.0144007444784965,0.0179099996156093,0.0178870766093619,0.013766417755742,0.0125259711408011,0.0113907436025987,0.0105469460097881,0.0147605717837589,0.0133295546778778,0.0119183688221091,0.0123569255195625,0.0160578526340096,0.0106172695482977,0.012361728946244,0.0172632978560634,0.0148856912968306,0.0108299635893366,0.0105088453205984,0.0119507827241324,0.0176100598820476,0.0138669823875669,0.0147948540077414,0.0126207815954017,0.017144115855991,0.00914137961712439,0.0132917776923204,0.0139377028005977,0.0117664595796084,0.014992910692873,0.0153056801085442,0.0117091638996972,0.0144926050752581,0.0167234889352671,0.00806377151246808,0.0135853550238067,0.0138659289630794,0.0108539466021877,0.0112777565896998,0.0159959474943189,0.011781232867475,0.0117838386710152,0.0125365639855671,0.0138459151654718,0.0144510027578997,0.0156639230954768,0.0123345363917083,0.0130952942606033,0.0189179511302161,0.0121775367554547,0.0141219713197068,0.0119899336065791,0.0106762983370213,0.0222989984203584,0.0119579519906209,0.0157281133435713,0.00953672694660997,0.0136877981189908,0.0107433886478619,0.0116415076837168,0.0221794471544554,0.0145957382592336,0.0455529803253994
TCHP,0.00935291292417272,0.0195251573542549,0.00898991155595265,0.0167798422623035,0.0178603276164563,0.0151322269869809,0.0141964327412413,0.00696292907927309,0.012550210636052,0.0136531641809028,0.0107596574595658,0.006789523941989,0.0172987622562225,0.00985064293174584,0.0139377065628462,0.0132052085752677,0.0134673082974285,0.00726999425442426,0.0135702738477461,0.0147928842844557,0.0281068002197469,0.016387873850043,0.0156008681284222,0.0124689985045849,0.0203050789845812,0.012626557377685,0.00999009381343154,0.0167667268195948,0.0139606540648575,0.0152652447994197,0.0128446524162454,0.0246351244585743,0.0234606040850178,0.0161200251734645,0.00398186988622455,0.0238977395873256,0.0190238382647891,0.0121475000922102,0.00545863880901505,0.012184318364167,0.0110078106496097,0.00688924624554803,0.0118289930794752,0.0157245025285123,0.0102612378726408,0.0172146728645964,0.00954345613381627,0.0164960203217581,0.0126150273626479,0.00990220732369453,0.0130121051654221,0.00831576703829261,0.0133883584563707,0.019071745873945,0.0188316873872972,0.0124810249494355,0.0114332131263035,0.00785188944135735,0.00979790100127134,0.016616491412822,0.0150776060291759,0.0266683275544705,0.0150003144297652
CKMT1B,0.0779601918923156,0.51501105332069,0.148298694744214,0.079397546892429,0.336250630557772,0.227556006121123,0.467680527832983,0.213697695083403,0.210427673581877,0.0700474176229788,0.215212915663581,0.0375925988348022,0.219866335498753,0.0812576237687577,0.128829054953275,0.280001370496157,0.208007689626679,0.0489268764848844,0.125836310824247,0.1265897434274,0.34780599806141,0.263541806436726,0.210501799873452,0.252735687363819,0.375733090398748,0.303427131489263,0.071595665316441,0.0641691398732404,0.0945046226822877,0.246976773229915,0.312469641643957,0.100004382789402,0.238142210145698,0.192232584906817,0.0728061680823606,0.139451445649863,0.0483138615598509,0.270310834462434,0.0231598646373874,0.0385241800170906,0.0831968875664383,0.0470830213283336,0.269750029776136,0.0370686821940452,0.10963050968157,0.212518290225733,0.0894710220521744,0.170836338655726,0.0749486405349693,0.099584963773269,0.0594070272830677,0.23240438681246,0.083278506613455,0.437834358890566,0.239019043085949,0.229303963718258,0.177587921497976,0.0874445880155642,0.117592256848699,0.244942927649822,0.28448546429667,0.0275652561403967,0.266780420436278
NDUFB1,0.0181362561419712,0.0195656616047044,0.0137221576922059,0.0189641048565495,0.0193368905538624,0.0133891891244209,0.0128751184756164,0.0086525871989149,0.0119087364316575,0.00679805360479447,0.0115868270408871,0.0101011468849948,0.0104598680750707,0.0112330176953217,0.0087516704389589,0.0132265786828366,0.0129271536470406,0.0072967535864513,0.0105308022349463,0.0160622089743659,0.0171452561892805,0.018093735707964,0.00888701049419524,0.0177324525561127,0.0178188970307974,0.013501866508241,0.00895967671695744,0.0154059159543778,0.0126683556063011,0.011917815283933,0.0116469925750918,0.0112896690261227,0.0162516186537715,0.0143462208447131,0.00738043830165695,0.016629869174331,0.0142143090464246,0.00707961284577568,0.00754931755235826,0.0132919028307423,0.0151188486906887,0.00903058400330371,0.0155748305947618,0.0161077607332506,0.0106276860392531,0.0135163826543536,0.0113996000440759,0.012248813538613,0.0123367317187784,0.0140998633172722,0.00971363318823656,0.0101388734941019,0.0130705072224961,0.0364454540768867,0.0168726131682507,0.0122569487349932,0.010956221289019,0.00926239084488542,0.0111952691460537,0.0129217664039667,0.0168667128373851,0.0153800979096129,0.0143821454700487
CASP8,0.621425455809506,0.800861876733568,0.65789234854635,0.792755613984903,0.708070049109449,0.562149386108971,0.763439184539274,0.571665947429336,0.585847410414989,0.384743228876842,0.207791751205824,0.69224275481429,0.805927915524706,0.476477168194934,0.43617131525619,0.793172116429022,0.806851295057575,0.744391414886988,0.815498251369353,0.656607540377945,0.820688531045957,0.722215160262368,0.841237710013737,0.726918746367592,0.677857796846534,0.758720602505295,0.275930489671206,0.736318477509458,0.792574718311547,0.892415977429108,0.868765906837721,0.800955915670331,0.472472169480287,0.496531120813718,0.638179212433584,0.79919217298921,0.786765822039034,0.685895412738958,0.478522467402903,0.876967834737408,0.564587793678434,0.710466203945269,0.836398115886835,0.737114144078783,0.652013653817307,0.810978041372667,0.774158603492606,0.759699619720895,0.605016630674481,0.666866711746099,0.776262917633202,0.735341547417594,0.454545415465156,0.801218420929134,0.827508693020632,0.572361951099547,0.730683478017653,0.617447101701835,0.645083942453261,0.895855607314654,0.330938822379654,0.847900770140531,0.159395894599775
BCL2L1,0.0208538963511728,0.0199322385536412,0.021299962515455,0.0175723473103838,0.0183666619165864,0.0169232865866763,0.0221146840107185,0.0133575832621259,0.0196292931552197,0.0155172448022817,0.0179487356400568,0.0157330561974743,0.0170483665527305,0.0192255272910401,0.0169607247691539,0.0160372721360143,0.0182266552364919,0.0156699111151629,0.0214754907091652,0.0184778960131301,0.0148643345740577,0.0178267232244542,0.0182259024059764,0.0166545735255152,0.0156553079423166,0.0182035669422306,0.0137159552883781,0.0195324455414319,0.018124149141203,0.0194838000148689,0.0187527141053895,0.02207603612279,0.0168635835873641,0.0182760748479172,0.0181388582076185,0.0159807192940227,0.0172152316625224,0.0176567130943825,0.0152739442298831,0.0196233605575545,0.0186103303270228,0.0175724070423418,0.0192235464711915,0.0177390433209794,0.0160339133612857,0.0144199430836285,0.0194636722847374,0.0166819520112661,0.0188244579573066,0.015393470762067,0.0229789380327348,0.0224726707666207,0.0199508584705378,0.0309952566594297,0.020679753682061,0.0163635700747613,0.0209000256637405,0.0166488451332747,0.0227365044031905,0.0184281036889225,0.0236235062087987,0.0187797989028639,0.0279650783092785
RPL35A,0.0266850499984234,0.0320813546121449,0.0206556546757082,0.0319806172558627,0.0350323749745365,0.0277178679248948,0.022038793973725,0.0212747679622135,0.0198253534364732,0.0242040849357454,0.02155635317108,0.0251556135525056,0.0197023331442861,0.0346794460938,0.0298436120226041,0.0187656060943894,0.0302773687791886,0.0247202766897897,0.0228810297399553,0.029686815125414,0.0336089381410597,0.0316933067247815,0.0324783560037518,0.0237990683799216,0.0296683633299358,0.0262431523896804,0.0152932392669377,0.0218647447109186,0.0231876705846019,0.0196639705941921,0.0280436628009201,0.025693608144069,0.030399839687228,0.0182125242724167,0.0148981568974322,0.0330012249604526,0.0314400523570779,0.0268617352013571,0.012416914442742,0.0284273957950998,0.0267484692796824,0.0148765991332822,0.0324088777182522,0.029130703384452,0.0284438094032347,0.0258258474444674,0.0250502975754257,0.0256973632638127,0.0229064720481963,0.022392838206868,0.0215040225280832,0.0257266487291058,0.0155899230096418,0.0317591919656616,0.0310831354496345,0.0168554977533375,0.0224884625922562,0.0250152097101337,0.0242526509945185,0.0251080931642406,0.0293304989823192,0.0328745031662482,0.0343945606701428
ARMC10,0.0266770939968641,0.012200425774589,0.0109316169554913,0.0130223548047831,0.014113517404011,0.0128471666223521,0.0125235753470264,0.0128448508312745,0.0136881606865808,0.0128446234048176,0.0115160870208407,0.0149456357726472,0.0122833817285756,0.0162312998251107,0.0105001987377447,0.0132668556534508,0.0148652507857929,0.00958036249624171,0.0128283007971213,0.0161724461358424,0.0180210369857853,0.0149469747278799,0.0126446373188359,0.0127078593232847,0.0160076923922953,0.0115928947340777,0.0119985221565045,0.010416035310771,0.0113592199045613,0.0124365289238641,0.0118856821537401,0.0108282732263562,0.0134266370432266,0.0139476211534426,0.0103401788069058,0.0189302543042327,0.0139693823411127,0.0108095926461794,0.0094127178176396,0.0117013983309751,0.0116612314963428,0.00882873555646536,0.0130521270820672,0.0115122960378057,0.012030160247739,0.0149494160846981,0.0115736728027688,0.010426477159549,0.017140139737767,0.0132503127706682,0.0111811076322962,0.0131988878507873,0.011050617269963,0.0228860128646137,0.0148389350157845,0.0140940482214415,0.0120182856068725,0.0147422059252841,0.0105622620079353,0.0117234388680113,0.023279686630621,0.0204813037476601,0.0164767818959484
CDC25C,0.00940802952699053,0.0199848087435863,0.0103319395237716,0.0188166549520378,0.0186048754721004,0.0148234252415953,0.0133761328472007,0.00670893203053629,0.0147287732893152,0.00855830298931865,0.0111942828194482,0.00912473189513357,0.012822449046081,0.0110885941177496,0.0124112757419393,0.0161352078188396,0.0138338563505081,0.00965460526792323,0.0115652091428621,0.0133677294421089,0.0247585459462749,0.0118731275481001,0.0189755994842996,0.0140398102484041,0.0211123234441883,0.0113160113532455,0.00865353943642233,0.0112282269199122,0.0107409622940183,0.0127207383702661,0.013468979299846,0.0112696113548744,0.016456976038095,0.0123894433510837,0.00613846509090631,0.0171543974041298,0.0147172826468437,0.00567107613175035,0.00473219881746784,0.0120791360947328,0.0112733882867515,0.00707693263933166,0.0119022045991489,0.0185083674589023,0.00743835751608422,0.0126315188159934,0.0113825235298844,0.0116585939508697,0.0143875898024323,0.0113964240503121,0.0101911455684407,0.0122607839637463,0.00986556413081774,0.0167391886201869,0.0173276482246019,0.0105084663744101,0.0115384634169899,0.00772322309265497,0.0122492121214774,0.0164348222915981,0.0153721712072993,0.0199562426625454,0.0160405386337604
RAB32,0.0461907863301405,0.0307590396907382,0.265805027452291,0.247113249756673,0.480104289111018,0.0233088651991911,0.04992417789315,0.0219783803115403,0.0416124159970196,0.0169279045757365,0.0171500390397122,0.0208458016508605,0.0916175372748655,0.0201952245918664,0.368729954234978,0.151478549923675,0.0301995591975863,0.0567954880184419,0.0249654662089523,0.0289528956204558,0.296594139962798,0.0186081764631716,0.0387815252329745,0.014518061840795,0.0591145837307973,0.0291487906542799,0.0267991601918518,0.0195017459491559,0.0258825971691638,0.083751301845808,0.192323257603285,0.147683466092915,0.0187550351790901,0.0343180787052751,0.195666339590051,0.533097683067611,0.0409117966035823,0.0402354442712321,0.428839100983525,0.291776609111987,0.170964894526135,0.0768143300646363,0.137944082934954,0.0418426840260665,0.300631946786107,0.0227651108228067,0.0216457354019595,0.0195332862032627,0.0577245610336522,0.149911606430437,0.552418792735946,0.643364636509767,0.0211301686019074,0.424543634611472,0.372123336467143,0.0364286302083895,0.131736899185908,0.0324566597238396,0.0511761525472602,0.0134542102200026,0.0501501572503171,0.107320127822896,0.0316877271275199
CYB5R2,0.836826828033156,0.914922921286496,0.933610592344414,0.929186023381377,0.864015626486822,0.73325732976927,0.914870106255545,0.773773251098505,0.861415029618576,0.94498976781838,0.923852302796709,0.909119396940685,0.96324890048673,0.890900655794063,0.915057558505835,0.841082514951924,0.933455452524636,0.840521598620535,0.933546875405586,0.918021227242711,0.960882005644745,0.896720875762288,0.941345220929295,0.949720359358371,0.936908887910116,0.870389066694945,0.819497768163249,0.923519450749433,0.87581052249764,0.951315334390761,0.945892272621163,0.937919887370559,0.920834153925947,0.783792291292405,0.953357844011881,0.900131794965614,0.946879285829687,0.943830108785593,0.923365467939159,0.93992476613641,0.916104088644617,0.836057757436048,0.919242015476531,0.924250636655148,0.849870026497708,0.907359553126451,0.888360559061297,0.891322415149357,0.895877559876747,0.936517595135126,0.925265213343949,0.942613365983165,0.954363237566962,0.920895396123315,0.939997927138776,0.951453691133586,0.894370708478566,0.908565036819731,0.941900467705471,0.781021163360695,0.923173157408872,0.932939207417456,0.948106535632527
RAB11FIP5,0.0245242817824651,0.0235391677977645,0.0156165647853979,0.022817920020495,0.455270079207014,0.0306655851088316,0.0215937618455319,0.0340737254635374,0.0238854623221199,0.0249565010530499,0.0337925917446569,0.0193158255921736,0.022286447249906,0.049736989055943,0.0203606542076152,0.0329985756581122,0.29137330476878,0.0317770548817171,0.0267206005638778,0.0390608582612472,0.0300542974851896,0.0331311944423971,0.0223879924016398,0.0195328433171922,0.033017161510605,0.0194589860228935,0.0329060288810201,0.017890979764557,0.0179688478575942,0.0259385861474338,0.0208662985970045,0.0331705111140049,0.030536726745387,0.0285577397162837,0.0242730981089953,0.0279709681823385,0.0231763472079355,0.0144362265560848,0.0133961555703497,0.0178314406705882,0.0210826315153693,0.00954955403155698,0.0198580754123081,0.0367399267184348,0.0234252333153652,0.0230081400441196,0.0168936017842079,0.0311314741143526,0.0312754294936549,0.0198532589227429,0.0265776107308763,0.022667983721907,0.0159283812388481,0.0376684974877099,0.0149691780378404,0.0282464503040658,0.0211917612713887,0.0349863393170801,0.0119121574580042,0.0217680892246952,0.0342453542386757,0.0505452279237051,0.0420234130198021
THG1L,0.0122785116437978,0.0178952591527484,0.0161008019125989,0.0186728737378271,0.024545238639058,0.0160259800489383,0.0124214848105714,0.0178725809604244,0.0151284729331926,0.0123980389470584,0.0118124805773884,0.0113173256939011,0.0146298436487419,0.0133252651990876,0.0165209360782634,0.0140131685786619,0.0215434652901957,0.01302631848808,0.0155179923412244,0.0172265560032646,0.0163819055763338,0.015164864682398,0.0231185922814831,0.0146132090369458,0.0167632337835405,0.0132435349827671,0.00976923801534267,0.0151850656475969,0.0121690992986336,0.0119580318460072,0.0317324079411364,0.0144915108103518,0.0182924893792165,0.0107436809069961,0.0098452498895377,0.0178464723243143,0.0137005921402169,0.0105617127975119,0.00936971224528245,0.0223521915828908,0.0186643937924809,0.0106784610391146,0.027870871615674,0.0194203364830071,0.0137868090946067,0.011474943424423,0.0179413771372966,0.014319326949884,0.0182421442558908,0.0110389123077579,0.0125108966427002,0.0148310694160577,0.00782031820716522,0.0264788551916128,0.0188771546234266,0.0112152376789477,0.0118523237569128,0.015766325789158,0.0121502847975496,0.022192774431206,0.0196899270580179,0.0199806852989671,0.0195293851391697
GOLPH3,0.00746226355844856,0.0123104314517352,0.00987152420774291,0.0149409830852203,0.01383944206629,0.0128515015251316,0.0084195162804122,0.00846098903497932,0.00987910422101209,0.00933709805612794,0.00916332408592934,0.0108109730144078,0.0110378604206751,0.0142511057464656,0.0128492987536258,0.00930785603350008,0.0089544933648668,0.0122446833966503,0.0119567611657825,0.0151232210033509,0.0131098827464227,0.0183189626601301,0.0149793813625325,0.00939194210458143,0.0140272594060104,0.00956941457320552,0.00774489387262147,0.00839015547399434,0.0112049627377747,0.0132904465468833,0.00902431233798426,0.0130340373528517,0.0112718591161417,0.0102559349673218,0.00857498554498651,0.0140080013768128,0.0152046213277643,0.0087138226319348,0.00709890338899616,0.0125503331334677,0.00938429852305038,0.00880525265493696,0.0160059349166748,0.0127741127394405,0.010574764875583,0.0134171201317633,0.0100803613837472,0.00856071752427736,0.0108721061757695,0.00924857300716143,0.0088412261656519,0.0205551269520571,0.00814453031472629,0.0275820058730796,0.0118774204807181,0.0100696216245282,0.00782692492836944,0.0102830290743251,0.00913216975743839,0.0100027094667098,0.0176540303933899,0.013788731592637,0.0275295261190092
PREPL,0.569712826955948,0.755399045087248,0.211305971935381,0.379870341781144,0.883731929360928,0.647231918417601,0.356595440017608,0.790422294821788,0.63203553341577,0.91096262310161,0.852555074039982,0.132798439154168,0.874388433983649,0.809636165647951,0.71001046953157,0.872424019809358,0.609358073560112,0.647028557099304,0.537066721492311,0.50781758910755,0.831362781806767,0.25254253364799,0.484353594764234,0.856186029253041,0.738672005725803,0.539575356443312,0.692999967418906,0.887216399877074,0.108287381152374,0.58912523705592,0.253918188648251,0.874521209527233,0.747941816981422,0.0987599723234974,0.628117732900281,0.766678798447403,0.798366582984483,0.901508250637833,0.231103043815424,0.902218277243897,0.762471752290972,0.800057030422336,0.695505269747779,0.414233541604881,0.51298191842374,0.40442652180107,0.860383657159494,0.862238625617074,0.720305419510921,0.742747648643404,0.514825390707139,0.87783410908338,0.753379106140721,0.311053969789815,0.463485413716425,0.825370713048156,0.659756254440044,0.600307779698002,0.781963576068297,0.859360905479501,0.86937019025575,0.802448773048689,0.843581827033631
